player_fitness,enemy_fitness,weight_adjustment,token,created_at
0.2554,0.07027891,0.124,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:22:10 UTC
0.2158,0.06004203,0.07741176,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:22:15 UTC
0.2162,0.04817424,0.07788236,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:22:30 UTC
0.2193,0.06626502,0.08152941,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:22:35 UTC
0.1686667,0.07281149,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:22:40 UTC
0.2056909,0.05794268,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:22:45 UTC
0.2099909,0.04769042,0.07057752,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:22:50 UTC
0.2196,0.06404035,0.08188234,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:22:59 UTC
0.2343462,0.0600697,0.09923078,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:04 UTC
0.2324588,0.04993491,0.09701038,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:09 UTC
0.2379286,0.06003496,0.1034454,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:14 UTC
0.2534205,0.06241944,0.1216711,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:19 UTC
0.2553988,0.06594338,0.1239985,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:24 UTC
0.2637104,0.06187551,0.1337769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:29 UTC
0.2634412,0.06655002,0.1334602,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:34 UTC
0.2926381,0.07685759,0.1678095,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:39 UTC
0.2888144,0.05925106,0.163311,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:44 UTC
0.2966058,0.09851763,0.1724774,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:49 UTC
0.3134226,0.1240208,0.1922619,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:54 UTC
0.3373334,0.1455522,0.2203922,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:23:59 UTC
0.348818,0.1587607,0.2339036,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:04 UTC
0.3660674,0.2051688,0.2541969,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:09 UTC
0.3992021,0.2648637,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:14 UTC
0.4101298,0.242794,0.3060351,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:19 UTC
0.4215455,0.325345,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:24 UTC
0.4417399,0.3613705,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:29 UTC
0.4504336,0.2906607,0.3534512,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:34 UTC
0.4840351,0.4199748,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:39 UTC
0.5227735,0.4473771,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:44 UTC
0.5391849,0.4631133,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzE5MzEsImp0aSI6ImZhYzQ1N2JkLWRjNzgtNDI1MS1iZjU4LTc1OTdmYWJmMzEyYyJ9.,2023-08-12 09:24:49 UTC
-0.0026,0.05085048,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:29:52 UTC
0.2091,0.06703027,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:29:57 UTC
0.1844667,0.0681297,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:02 UTC
0.1914667,0.05730455,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:07 UTC
0.211013,0.05893616,0.07178005,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:12 UTC
0.20825,0.05929684,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:17 UTC
0.2267622,0.04493051,0.09030842,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:22 UTC
0.2301622,0.05318326,0.09430844,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:27 UTC
0.2471317,0.0626428,0.1142726,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:32 UTC
0.2574128,0.06774806,0.1263679,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:37 UTC
0.2731283,0.05589302,0.1448568,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:42 UTC
0.2754667,0.05967683,0.1476078,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:47 UTC
0.2754197,0.07126492,0.1475525,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:52 UTC
0.2982319,0.06281911,0.1743905,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:30:57 UTC
0.3014167,0.06890149,0.1781372,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:02 UTC
0.3199595,0.1009311,0.1999524,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:07 UTC
0.3288942,0.1054833,0.2104637,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:12 UTC
0.3442742,0.1286806,0.2285579,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:17 UTC
0.349492,0.1718884,0.2346964,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:22 UTC
0.3681507,0.202729,0.2566479,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:27 UTC
0.3762769,0.2749193,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:32 UTC
0.3782273,0.2694266,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:37 UTC
0.3995248,0.2916009,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:42 UTC
0.4356146,0.2645195,0.3360172,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:47 UTC
0.4534904,0.3380571,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:52 UTC
0.4797515,0.3299415,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:31:57 UTC
0.5040248,0.3339546,0.4164998,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:32:02 UTC
0.5126087,0.4560663,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:32:07 UTC
0.502,0.4490297,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzI0NTgsImp0aSI6ImM0NzFiZDZiLTMyYmUtNDk5Zi1iNjU5LTA1MTgwODk5OTZiMyJ9.,2023-08-12 09:32:12 UTC
-0.0026,0.05364936,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4NDIzMTgsImp0aSI6IjU3NTEyODM0LWU4ZGUtNGNjNi1iN2Q1LTI4NTQxY2RkMjkwZSJ9.,2023-08-12 12:29:39 UTC
0.203,0.0553502,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4NTA2MjIsImp0aSI6IjM4NzQzZjMxLWZmNzYtNDJmNi05ZjM1LWJhZDgyY2EwNmI5ZSJ9.,2023-08-12 14:36:14 UTC
0.2345857,0.04782459,0.0995126,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4NTA2MjIsImp0aSI6IjM4NzQzZjMxLWZmNzYtNDJmNi05ZjM1LWJhZDgyY2EwNmI5ZSJ9.,2023-08-12 14:37:13 UTC
-0.002,0.04754302,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:50:42 UTC
0.2513692,0.06006883,0.1192579,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:50:46 UTC
0.2518222,0.05423561,0.1197909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:50:51 UTC
0.2679727,0.06602128,0.1387915,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:50:56 UTC
0.2834692,0.05791748,0.1570226,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:51:01 UTC
-0.0023,0.04629708,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:32 UTC
0.2088,0.05164967,0.06917647,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:37 UTC
0.2406222,0.05921534,0.1066144,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:42 UTC
0.2709941,0.05627145,0.142346,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:47 UTC
0.2866952,0.0436011,0.1608179,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:52 UTC
0.2982,0.05548059,0.1743529,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:57 UTC
0.3025,0.06341185,0.1794117,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:02 UTC
0.3158793,0.08368139,0.1951521,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:07 UTC
0.3268242,0.1090252,0.2080285,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:12 UTC
0.3440861,0.1467521,0.2283365,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:17 UTC
0.3853243,0.1744127,0.2768521,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:22 UTC
0.3840692,0.2086692,0.2753756,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:27 UTC
0.3891374,0.252074,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:32 UTC
0.407413,0.2302668,0.3028389,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:37 UTC
0.4185172,0.306872,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:42 UTC
0.4414538,0.3102119,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:47 UTC
0.457223,0.3098316,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:52 UTC
0.474069,0.2966837,0.3812577,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:57 UTC
0.4634677,0.4342743,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:23:02 UTC
-0.0026,0.05188798,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:36 UTC
0.2588,0.0486346,0.128,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:41 UTC
0.2684,0.05382087,0.1392941,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:46 UTC
0.2842,0.05833712,0.1578824,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:51 UTC
0.3033,0.05343566,0.1803529,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:56 UTC
0.3091243,0.08151349,0.187205,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:01 UTC
0.3240432,0.0931593,0.2047568,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:06 UTC
0.3404941,0.115409,0.2241107,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:11 UTC
0.3581049,0.1385852,0.2448293,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:16 UTC
0.3582667,0.1729293,0.2450196,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:21 UTC
0.3753091,0.2152598,0.2650695,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:26 UTC
0.38195,0.25037,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:31 UTC
0.2527,0.05791043,0.1208235,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:34:57 UTC
0.2513692,0.0530701,0.1192579,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:02 UTC
0.2663111,0.06191272,0.1368366,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:07 UTC
